,Time,Thermocline Depth,Sea Surface Temperature
100,1982/04/12,0.68027239192061,0.49248222111691736
101,1982/04/13,0.7290003747213529,0.4976686071265877
102,1982/04/14,0.77747646123008,0.5021726854569817
103,1982/04/15,0.8255994125026512,0.5080608739344749
104,1982/04/16,0.8732722977848293,0.5135461939526
105,1982/04/17,0.920555048248687,0.5184144177621224
106,1982/04/18,0.967205531753206,0.5227042419139043
107,1982/04/19,1.0131409616779703,0.524859472219723
108,1982/04/20,1.0582840151377753,0.5273063574262987
109,1982/04/21,1.1025629849516023,0.5297664106191295
110,1982/04/22,1.1459118746007881,0.5329728725874007
111,1982/04/23,1.188270436176366,0.5368531841913732
112,1982/04/24,1.229584151315575,0.5409085190380996
113,1982/04/25,1.2698041551275705,0.5443252567810262
114,1982/04/26,1.3088871031082672,0.5466774940815556
115,1982/04/27,1.3467949810444129,0.547817354573642
116,1982/04/28,1.3834948579067798,0.5476528132277073
117,1982/04/29,1.4189585817325885,0.5471821005959319
118,1982/04/30,1.4531624184970626,0.5491396364253542
119,1982/05/01,1.486086633974179,0.5536702292544629
120,1982/05/02,1.3783244036938704,0.5810190640937092
121,1982/05/03,1.406633123809026,0.584051894524706
122,1982/05/05,1.4336915539506323,0.5859914284573127
123,1982/05/06,1.4595068941667761,0.5860519639050352
124,1982/05/07,1.4840887992194896,0.587420693337051
125,1982/05/08,1.5074489777396503,0.5925905795024368
126,1982/05/09,1.529600816173058,0.5995315532082358
127,1982/05/10,1.5505590275177021,0.6065603072464524
128,1982/05/11,1.5703393248522655,0.6148353516304573
129,1982/05/12,1.5889581196557683,0.623704363316061
130,1982/05/13,1.606432244918454,0.6329369088820804
131,1982/05/14,1.6227787030438543,0.6409257488812075
132,1982/05/15,1.6380144385420485,0.6464166228595523
133,1982/05/16,1.6521561355141248,0.6530047074388731
134,1982/05/17,1.6652200399278438,0.6589430290690209
135,1982/05/18,1.6772218066844817,0.6634053994783795
136,1982/05/19,1.6881763714768896,0.6669022061554009
137,1982/05/20,1.698097847438751,0.6690213116471933
138,1982/05/21,1.7069994465850007,0.6712613498468434
139,1982/05/22,1.714893426043485,0.6726927920177801
140,1982/05/23,1.721791059077803,0.6734515766915588
141,1982/05/24,1.7277026309013328,0.6763300379381346
142,1982/05/25,1.7326374592824654,0.6776856649802199
143,1982/05/26,1.7366039399410407,0.67797706095492
144,1982/05/27,1.7396096167359674,0.6761632612468333
145,1982/05/28,1.7416612766440458,0.6754937362652274
146,1982/05/29,1.7427650695299959,0.6769438607667555
147,1982/05/30,1.7429266527076606,0.6786154842423178
148,1982/05/31,1.7421513602924432,0.6799040684146413
149,1982/06/01,1.7404443973448842,0.682868993453404
150,1982/06/02,1.7378110588054994,0.6852505969751652
151,1982/06/03,1.7342569724814831,0.685737235067037
152,1982/06/04,1.7297883472829012,0.6849332654522691
153,1982/06/05,1.7244121888127797,0.6829419894061584
154,1982/06/06,1.718136490752617,0.6800043056843461
155,1982/06/07,1.7109704122015694,0.6758358538499987
156,1982/06/08,1.702924441388522,0.6720915604042669
157,1982/06/09,1.6940105457569858,0.6690429891800306
158,1982/06/10,1.684242308422825,0.6668311817166632
159,1982/06/11,1.6736350510048803,0.6644050314753794
160,1982/06/12,1.6622059428283702,0.663536438451436
161,1982/06/13,1.6499740965011989,0.6648077467331435
162,1982/06/14,1.6369606498630758,0.6664429157892536
163,1982/06/15,1.6231888343074803,0.6679980233452012
164,1982/06/16,1.60868402947649,0.6690422882959306
165,1982/06/17,1.5934738043284438,0.6675406641783734
166,1982/06/18,1.5775879445784469,0.6630304017560629
167,1982/06/19,1.5610584665117364,0.6574313805442787
168,1982/06/20,1.5439196171698637,0.6519524305403405
169,1982/06/21,1.526207860909769,0.6463697316186716
170,1982/06/22,1.5079618523356508,0.6401408864053986
171,1982/06/23,1.4892223956037087,0.6331498763437664
172,1982/06/24,1.4700323900997359,0.6256590409472426
173,1982/06/25,1.4504367624895322,0.6182515743302059
174,1982/06/26,1.4304823851422115,0.6117843696845563
175,1982/06/27,1.4102179809262712,0.6075543158148988
176,1982/06/28,1.3896940143786103,0.6023086607581196
177,1982/06/29,1.3689625692463152,0.5976298548264952
178,1982/06/30,1.3480772124013094,0.5914109804580869
179,1982/07/01,1.3270928441278775,0.5822290873852671
180,1982/07/02,1.306065534783006,0.5727640530116984
181,1982/07/03,1.2850523482735368,0.566261279865312
182,1982/07/04,1.2641111638933609,0.561453120107196
183,1982/07/06,1.2433005254591398,0.5570198470983685
184,1982/07/07,1.2226795198385054,0.5528701368096836
185,1982/07/08,1.2023076613279673,0.5494358744038303
186,1982/07/09,1.1822447724312954,0.5470636638358957
187,1982/07/10,1.1625508606748847,0.5446258402562841
188,1982/07/11,1.143285991460138,0.542732119980453
189,1982/07/12,1.1245101569528593,0.541456571483999
190,1982/07/13,1.1062831410096374,0.5411418656301396
191,1982/07/14,1.0886643801412395,0.5429273711383714
192,1982/07/15,1.071712820513039,0.5458227225875153
193,1982/07/16,1.0554867709824025,0.5480777360246103
194,1982/07/17,1.0400437521731365,0.5476645527066685
195,1982/07/18,1.025440341586874,0.5461948510735227
196,1982/07/19,1.011732014751542,0.5463983630866944
197,1982/07/20,0.9989729824067867,0.548970822414284
198,1982/07/21,0.987216023726403,0.5515694246958383
199,1982/07/22,0.9765123155778094,0.5544778700572597
200,1982/07/23,0.9669112578184839,0.5575050842722136
201,1982/07/24,0.9584602946294434,0.5584398366638705
202,1982/07/25,0.9512047318857081,0.558029183915424
203,1982/07/26,0.945187550563768,0.5579112381212923
204,1982/07/27,0.9404492161860762,0.5576125877288555
205,1982/07/28,0.9370274843025372,0.5579958647453163
206,1982/07/29,0.934957202009006,0.559694755605088
207,1982/07/30,0.9342701055027709,0.5617092131379813
208,1982/07/31,0.9349946136750795,0.5609396016990472
209,1982/08/01,0.9371556177406537,0.5579040530692868
210,1982/08/02,0.9407742669042009,0.554382309214034
211,1982/08/03,0.9458677500639412,0.5505126299476084
212,1982/08/04,0.9524490736408768,0.5469457866360027
213,1982/08/05,0.9605268378407256,0.5455857700675175
214,1982/08/06,0.9701050173787611,0.5437605399614623
215,1982/08/07,0.9811827535042973,0.5388387274910208
216,1982/08/08,0.9937541689119391,0.5326548247321454
217,1982/08/09,1.0078082100694006,0.526718639585021
218,1982/08/10,1.0233285171360595,0.519628387542426
219,1982/08/11,1.0402933214722705,0.5107534506643542
220,1982/08/12,1.0586753707394334,0.5011809612367566
221,1982/08/13,1.078441881590813,0.49208083867231345
222,1982/08/14,1.0995545199531165,0.4831597943830907
223,1982/08/15,1.1219694088988157,0.47379159342153687
224,1982/08/16,1.1456371641092278,0.46515412401806344
225,1982/08/17,1.170502956928356,0.45843339725928
226,1982/08/18,1.1965066050074817,0.45284516508281275
227,1982/08/19,1.2235826905404832,0.44747906885247996
228,1982/08/20,1.251660706089964,0.4417161464836704
229,1982/08/21,1.280665228004076,0.4366971159985032
230,1982/08/22,1.3105161174241318,0.4335265941412778
231,1982/08/23,1.3411287488829693,0.4323314945143495
232,1982/08/24,1.3724142664940508,0.43215659825024944
233,1982/08/25,1.4042798677313149,0.43361719189174536
234,1982/08/26,1.4366291147998276,0.43352864887136255
235,1982/08/27,1.4693622735971155,0.4313176182736512
236,1982/08/28,1.5023766802653196,0.42828566437056
237,1982/08/29,1.5355671353340568,0.42488628801857586
238,1982/08/30,1.5688263254540542,0.42098747904299294
239,1982/08/31,1.6020452727215315,0.41675333734860065
240,1982/09/01,1.6351138115933508,0.4131347884094307
241,1982/09/02,1.6679210933928914,0.4113476657911149
242,1982/09/03,1.7003561179875746,0.41137516606057506
243,1982/09/04,1.7323082817403954,0.416370523417509
244,1982/09/06,1.7636679140210003,0.41981640775111506
245,1982/09/07,1.794326790042101,0.4243972418051692
246,1982/09/08,1.8241786162091218,0.42882720903227606
247,1982/09/09,1.853119486646484,0.4340559342305975
248,1982/09/10,1.8810483108490748,0.4397048773570552
249,1982/09/11,1.9078672124589744,0.44522921843906854
250,1982/09/12,1.9334818991673468,0.4491505104148115
251,1982/09/13,1.957802003741604,0.44978578162736654
252,1982/09/14,1.980741396177717,0.4497067727197174
253,1982/09/15,2.00221846697781,0.4476490842463348
254,1982/09/16,2.0221563815528976,0.44379346829925126
255,1982/09/17,2.0404833057509086,0.44060906826722934
256,1982/09/18,2.05713260250987,0.43859248409779034
257,1982/09/19,2.072042999636327,0.43662313316465895
258,1982/09/20,2.0851587287089783,0.43352952644715637
259,1982/09/21,2.096429635107519,0.4297157874231898
260,1982/09/22,2.105811259166705,0.42780669275437
261,1982/09/23,2.113264888455616,0.4271437814973089
262,1982/09/24,2.11875758118216,0.42562493633942544
263,1982/09/25,2.122262160722764,0.4240965296928136
264,1982/09/26,2.123757181277306,0.4228935251729678
265,1982/09/27,2.1232268646492276,0.42237521219744584
266,1982/09/28,2.120661008150889,0.42452001907512943
267,1982/09/29,2.1160548636341447,0.4272888234068512
268,1982/09/30,2.1094089876460846,0.431275749713443
269,1982/10/01,2.100729062710052,0.4379783106918694
270,1982/10/02,2.0900256897318368,0.44505663279820035
271,1982/10/03,2.077314151531092,0.4521313700692395
272,1982/10/04,2.062614147497962,0.4599165534036001
273,1982/10/05,2.045949499738379,0.4688524497402292
274,1982/10/06,2.0273478401572693,0.4763052401484743
275,1982/10/07,2.0068403024193824,0.4801366362505914
276,1982/10/08,1.9844612270138082,0.4844406462601535
277,1982/10/09,1.9602478766806004,0.48881466150787345
278,1982/10/10,1.9342401609763673,0.49114887007455466
279,1982/10/11,1.9064803699317494,0.48960379601557247
280,1982/10/12,1.8770129168007617,0.4861618946964853
281,1982/10/13,1.845884089902083,0.4808664675894471
282,1982/10/14,1.8131418135521857,0.4762963665984445
283,1982/10/15,1.7788354180904076,0.4729356319502508
284,1982/10/16,1.7430154189958562,0.47271776028583634
285,1982/10/17,1.7057333050962953,0.47361361094447374
286,1982/10/18,1.6670413358688232,0.4718593295729784
287,1982/10/19,1.6269923478325286,0.46951528665212855
288,1982/10/20,1.5856395700330024,0.468759627064844
289,1982/10/21,1.5430364486187336,0.4682702647748924
290,1982/10/22,1.4992364805094311,0.46729150835652133
291,1982/10/23,1.4542930561562133,0.46676612133758444
292,1982/10/24,1.4082593113937083,0.46785811875503075
293,1982/10/25,1.3611879883840285,0.4702492338748957
294,1982/10/26,1.313131305652656,0.47323414788291573
295,1982/10/27,1.2641408372162202,0.47655082633961043
296,1982/10/28,1.2142674008021617,0.4796033826033364
297,1982/10/29,1.1635609551602963,0.48310486882758025
298,1982/10/30,1.1120705064662704,0.4861404251527103
299,1982/10/31,1.0598440238169022,0.49066056957857973
300,1982/11/01,1.0069283638174409,0.49459861409661104
301,1982/11/02,0.9533692042606935,0.49835617389363274
302,1982/11/03,0.8992109868980556,0.5029063591563638
303,1982/11/04,0.8444968693024322,0.507422181878224
304,1982/11/05,0.7892686856488512,0.5135550480903064
305,1982/11/07,0.7335669120574347,0.5185624215572342
306,1982/11/08,0.6774306295353214,0.5205730732418254
307,1982/11/09,0.6208974914998752,0.5217765666596135
308,1982/11/10,0.5640037002440228,0.5224748560894911
309,1982/11/11,0.5067839925181299,0.5235314709671394
310,1982/11/12,0.4492716342284444,0.5242964562291228
311,1982/11/13,0.39149842425207826,0.5258934313013173
312,1982/11/14,0.3334947073685429,0.5290893963843243
313,1982/11/15,0.2752893963078409,0.5328903031536455
314,1982/11/16,0.21691000291509688,0.5365819485817026
315,1982/11/17,0.15838267843174791,0.5395827950401295
316,1982/11/18,0.09973226289329296,0.5414861194388062
317,1982/11/19,0.04098234364357112,0.5433280814214002
318,1982/11/20,-0.017844677034399514,0.545830711741887
319,1982/11/21,-0.07672750517102267,0.5485331715349424
320,1982/11/22,-0.13564586924617772,0.5491681192709728
321,1982/11/23,-0.19458042520874164,0.5451750670438118
322,1982/11/24,-0.2535126523795327,0.5398080312617128
323,1982/11/25,-0.31242474023772787,0.5339656748905264
324,1982/11/26,-0.37129946609070236,0.5290868686178277
325,1982/11/27,-0.4301200636273499,0.5248076435144688
326,1982/11/28,-0.48887008235482776,0.5212331143217068
327,1982/11/29,-0.5475332379187624,0.5187050060493398
328,1982/11/30,-0.6060932533068979,0.5173397067150494
329,1982/12/01,-0.6645336909362025,0.5159775771291992
330,1982/12/02,-0.7228377756234238,0.5147135683559644
331,1982/12/03,-0.7809882084390745,0.5126620970453115
332,1982/12/04,-0.8389669714448984,0.5080411440952648
333,1982/12/05,-0.8967551233147534,0.5007234273107088
334,1982/12/06,-0.9543325857875717,0.49142136290775584
335,1982/12/07,-1.0116779196156933,0.48128546949523543
336,1982/12/08,-1.0687680869523293,0.47173272180916737
337,1982/12/09,-1.1255782075929897,0.4616699741885093
338,1982/12/10,-1.182081331235166,0.45069236676415714
339,1982/12/11,-1.238248234507724,0.4409550986168485
340,1982/12/12,-1.2940472431067196,0.4344131273265318
341,1982/12/13,-1.3494440790375652,0.43067270543957975
342,1982/12/14,-1.4044017329635636,0.4270880677492369
343,1982/12/15,-1.458880361660826,0.42450022056331693
344,1982/12/16,-1.5128372105795567,0.4241112266882001
345,1982/12/17,-1.5662265615117157,0.4266650681607489
346,1982/12/18,-1.6189997053650416,0.431176533822699
347,1982/12/19,-1.6711049400434639,0.4360371347798936
348,1982/12/20,-1.72248759343388,0.44008912060637173
349,1982/12/21,-1.7730900714992959,0.4449252112945541
350,1982/12/22,-1.8228519314783562,0.44939295840762894
351,1982/12/23,-1.8717099801912296,0.4536119186808461
352,1982/12/24,-1.9195983974518886,0.45797998900473247
353,1982/12/25,-1.9664488845867345,0.459729839345781
354,1982/12/26,-2.012190838059622,0.45993757729758183
355,1982/12/27,-2.056751548203239,0.4580925645801416
356,1982/12/28,-2.100056423056852,0.4549761142549822
357,1982/12/29,-2.1420292373104646,0.45237033360472545
358,1982/12/30,-2.1825924063552886,0.44908648589923095
359,1982/12/31,-2.221667285440633,0.44435657775756643
360,1983/01/01,-2.259174493937163,0.4388228213650699
361,1983/01/02,-2.2950342647064947,0.4313138761863786
362,1983/01/03,-2.3291668185772068,0.4238732349272271
363,1983/01/04,-2.3614927639272016,0.4167249627795656
364,1983/01/05,-2.391933521372439,0.4118359917536347
365,1983/01/01,-2.275308202351061,0.4100186247765631
366,1983/01/02,-2.304095217157678,0.40800812819932
367,1983/01/03,-2.330778796110436,0.4069400080863385
368,1983/01/04,-2.355286320987698,0.4073063128823021
369,1983/01/05,-2.3775485120110957,0.41079076400117626
370,1983/01/06,-2.3974998651477173,0.4147497296809321
371,1983/01/07,-2.4150790552409704,0.41785181778072045
372,1983/01/08,-2.430229304970092,0.4190574724554033
373,1983/01/09,-2.442898719638295,0.41914200615670977
374,1983/01/10,-2.453040587789569,0.4177798578393974
375,1983/01/11,-2.460613647654128,0.4160877683222548
376,1983/01/12,-2.4655823194225217,0.4165734593391016
377,1983/01/13,-2.4679169033483683,0.4183122843398677
378,1983/01/14,-2.467593743679762,0.4209164248232882
379,1983/01/15,-2.4645953584193028,0.4231382279261757
380,1983/01/16,-2.4590439203946746,0.42356296762284756
381,1983/01/17,-2.450800924538098,0.421376284712837
382,1983/01/18,-2.4398675968377677,0.41707196992245255
383,1983/01/19,-2.4262515312985107,0.41247750447342413
384,1983/01/20,-2.4099666492763183,0.40971856851203975
385,1983/01/21,-2.391033124641531,0.4084307769814261
386,1983/01/22,-2.3694772747706567,0.408177009779806
387,1983/01/23,-2.345331417366844,0.40782389684733333
388,1983/01/24,-2.318633693109014,0.40731035176663
389,1983/01/25,-2.289427854129619,0.40471255899516656
390,1983/01/26,-2.2577630183210777,0.4018779566723376
391,1983/01/27,-2.2236933894708293,0.3978994637105849
392,1983/01/28,-2.187277943225056,0.39377388096831306
393,1983/01/29,-2.1485800788810603,0.3883106213069836
394,1983/01/30,-2.107667237008254,0.3810364586968691
395,1983/01/31,-2.064610483377998,0.3756188992888528
396,1983/02/01,-2.019484071686107,0.3725189796035315
397,1983/02/02,-1.972365016758006,0.36913137117612765
398,1983/02/03,-1.9233326907204193,0.36506551030742573
399,1983/02/04,-1.8724684426197595,0.3620466385361257
400,1983/02/05,-1.819855241487177,0.36012454448339615
401,1983/02/06,-1.7655773428503436,0.3586546980760807
402,1983/02/07,-1.709719978691882,0.35712985149528537
403,1983/02/08,-1.6523690708545145,0.3567350187157367
404,1983/02/09,-1.5936109678928898,0.3557489222469074
405,1983/02/10,-1.5335322053720932,0.3535218665141701
406,1983/02/11,-1.4722192896128625,0.3510734486656165
407,1983/02/12,-1.409758504883479,0.34850340577633176
408,1983/02/13,-1.3462357440383557,0.3470967398875886
409,1983/02/14,-1.2817363626033103,0.3459703266730859
410,1983/02/15,-1.2163450563075333,0.34431379992479166
411,1983/02/16,-1.1501457620622444,0.34328485010241944
412,1983/02/17,-1.0832215823860267,0.34397304335986856
413,1983/02/18,-1.0156547332768688,0.3478222265364695
414,1983/02/19,-0.9475265155308844,0.3536812974073183
415,1983/02/20,-0.8789173095077311,0.36055944379554744
416,1983/02/21,-0.8099065933427015,0.3663916221907562
417,1983/02/22,-0.7405729846055289,0.37116466802494713
418,1983/02/23,-0.6709943054058541,0.37428719895227647
419,1983/02/24,-0.6012476709454033,0.37588835790626685
420,1983/02/25,-0.5314096015168505,0.3765822365484789
421,1983/02/26,-0.46155615794936355,0.3774476719836508
422,1983/02/27,-0.3917631005008414,0.3794147162801501
423,1983/02/28,-0.3221060711968524,0.38285823549332115
424,1983/03/01,-0.25266079961623966,0.3889560278697858
425,1983/03/02,-0.18360914954906815,0.39669584232131927
426,1983/03/04,-0.11399943867850204,0.40413068502921484
427,1983/03/05,-0.04466528705412043,0.4106969019507999
428,1983/03/06,0.024350215955930343,0.4165986656445431
429,1983/03/07,0.09300487739822982,0.42157152722235625
430,1983/03/08,0.16125726343755775,0.4258388298918318
431,1983/03/09,0.22906657400952668,0.43012557029624365
432,1983/03/10,0.296392529422394,0.43252175815795424
433,1983/03/11,0.36319526890799925,0.4323746882716662
434,1983/03/12,0.42943526112178143,0.4316981970685846
435,1983/03/13,0.49507322659187936,0.4286585226482803
436,1983/03/14,0.560070072117266,0.4233139532935551
437,1983/03/15,0.6243868371148513,0.4176841755490945
438,1983/03/16,0.6879846519155546,0.41258976179208084
439,1983/03/17,0.7508247080092629,0.4094424165132471
440,1983/03/18,0.8128682402386294,0.4069107797338133
441,1983/03/19,0.8740765209416653,0.4034721828331813
442,1983/03/20,0.9344108660430442,0.3992431118629779
443,1983/03/21,0.9938326530940529,0.39766913979772617
444,1983/03/22,1.0523033512611066,0.39584544601981997
445,1983/03/23,1.1097845632627255,0.3936796853582044
446,1983/03/24,1.1662380792549079,0.3911470030677386
447,1983/03/25,1.2216259426647218,0.38859333768919857
448,1983/03/26,1.2759105279720595,0.386749259187496
449,1983/03/27,1.3290546304393662,0.38452996155855607
450,1983/03/28,1.3810215677891882,0.3826968898405828
451,1983/03/29,1.431775293829384,0.38184418011117954
452,1983/03/30,1.4812805240257623,0.3799396280329527
453,1983/03/31,1.5295028730219538,0.37742046045385164
454,1983/04/01,1.5764090041062193,0.3743135606339591
455,1983/04/02,1.621966790624929,0.37073723472480186
456,1983/04/03,1.666145489542136,0.3681537935477153
457,1983/04/04,1.7089159318951805,0.3673390658782332
458,1983/04/05,1.750250731800881,0.36626521862275874
459,1983/04/06,1.7901244899391289,0.36454767238448277
460,1983/04/07,1.8285139801839194,0.362695425154847
461,1983/04/08,1.865398318937692,0.3623720609614767
462,1983/04/09,1.9007591171682456,0.3625563415945335
463,1983/04/10,1.9345806151473992,0.36323860326314017
464,1983/04/11,1.966849799890337,0.3661655293395936
465,1983/04/12,1.9975565052945328,0.37155024181216817
466,1983/04/13,2.02669349497687,0.37599496756452827
467,1983/04/14,2.054256527807401,0.37772737672318796
468,1983/04/15,2.0802444061379166,0.3764866285120564
469,1983/04/16,2.104659006723105,0.3743314476408169
470,1983/04/17,2.127657467458777,0.3735370991963162
471,1983/04/18,2.149092934864129,0.375137287620438
472,1983/04/19,2.168975685356897,0.3779798637302097
473,1983/04/20,2.1873189956292785,0.378638615722803
474,1983/04/21,2.204139086498022,0.37913158110555784
475,1983/04/22,2.219455049463537,0.37947873445288566
476,1983/04/23,2.2332887559780135,0.37948278641307076
477,1983/04/24,2.2456647494225126,0.37929859273260996
478,1983/04/25,2.256610119793094,0.3797207968619204
479,1983/04/26,2.2661543610958987,0.3823912028732292
480,1983/04/27,2.2743292114512768,0.386039351273001
481,1983/04/28,2.2811684759068713,0.3916681469283267
482,1983/04/29,2.2867078319597347,0.3963521279166885
483,1983/04/30,2.29098461778743,0.40169107799334525
484,1983/05/01,2.294037603188114,0.40637634048645865
485,1983/05/02,2.1565161278745713,0.4339020111649705
486,1983/05/03,2.155231667913964,0.4380996021647896
487,1983/05/05,2.1529152308774933,0.4431940305667469
488,1983/05/06,2.1496246698233175,0.4500656063816455
489,1983/05/07,2.1454189190491606,0.45534880621616475
490,1983/05/08,2.140357799164012,0.4599308637391483
491,1983/05/09,2.134501831413912,0.4637934633925881
492,1983/05/10,2.12791206126184,0.4667451250917938
493,1983/05/11,2.120649891221752,0.46883364315026527
494,1983/05/12,2.112776922946682,0.4708654699755729
495,1983/05/13,2.1043548085709856,0.47435705468700196
496,1983/05/14,2.095445111306688,0.4798204412640644
497,1983/05/15,2.0861091752939362,0.48740461104410826
498,1983/05/16,2.076408004705568,0.4947668522811277
499,1983/05/17,2.0664021521058,0.5009607395130315
500,1983/05/18,2.0561516160630005,0.5094933772568733
501,1983/05/19,2.0457157480165993,0.5207449184884765
502,1983/05/20,2.035153168398115,0.5321846652714362
503,1983/05/21,2.02452169200625,0.540001098784291
504,1983/05/22,2.0138782626361436,0.5461370624834845
505,1983/05/23,2.003278896962717,0.5519106848544437
506,1983/05/24,1.9927786376781251,0.5567912607688912
507,1983/05/25,1.9824315158833243,0.5611456268374471
508,1983/05/26,1.9722905227337535,0.5657498404833474
509,1983/05/27,1.9624075903391256,0.5709605459707956
510,1983/05/28,1.9528335819173224,0.575895132280414
511,1983/05/29,1.9436182912024167,0.5811788922742048
512,1983/05/30,1.9348104511067814,0.5865438987858632
513,1983/05/31,1.926457751637348,0.5920789462975
514,1983/06/01,1.9186068670659162,0.5952387695385315
515,1983/06/02,1.9113034923536425,0.5967352743681735
516,1983/06/03,1.9045923888632568,0.5981624950512494
517,1983/06/04,1.8985174400491758,0.5995211090016221
518,1983/06/05,1.8931217145368993,0.601165266460036
519,1983/06/06,1.8884475252565474,0.602754455726324
520,1983/06/07,1.8845364798540412,0.6035173823084827
521,1983/06/08,1.881429522195007,0.6042996779301641
522,1983/06/09,1.8791669649613305,0.6078323204970542
523,1983/06/10,1.877788513340389,0.6149210271219039
524,1983/06/11,1.877333279806987,0.6219481739575417
525,1983/06/12,1.8778397899979362,0.6277249859404224
526,1983/06/13,1.8793459796793468,0.6336490556482368
527,1983/06/14,1.8818891828065736,0.6433952031570755
528,1983/06/15,1.8855061106768436,0.6542974051428867
529,1983/06/16,1.890232822174575,0.6622915063300752
530,1983/06/17,1.8961046851093628,0.6676036202937083
531,1983/06/18,1.9031563286466464,0.6732637516510445
532,1983/06/19,1.9114215868310567,0.680209542431864
533,1983/06/20,1.920933433202431,0.6864786067242477
534,1983/06/21,1.931723906504538,0.6947981780510915
535,1983/06/22,1.9438240274864351,0.7050738293685881
536,1983/06/23,1.9572637067965344,0.7163186558762165
537,1983/06/24,1.9720716439693509,0.7263086157436771
538,1983/06/25,1.9882752175049025,0.7354000593906327
539,1983/06/26,2.0059003660408266,0.7437007325772007
540,1983/06/27,2.0249714606171176,0.7504545653016297
541,1983/06/28,2.0455111680336184,0.7562342591284191
542,1983/06/29,2.0675403053001293,0.7625653547380453
543,1983/06/30,2.091077685179206,0.7695568392282651
544,1983/07/01,2.116139952821669,0.7757001498037652
545,1983/07/02,2.142741413494759,0.7820623726115012
546,1983/07/03,2.170893851205355,0.7878736264285919
547,1983/07/04,2.2006063330803354,0.7901868139607142
548,1983/07/06,2.231884986899017,0.7922623156988835
549,1983/07/07,2.2647327580139955,0.7942537372538152
550,1983/07/08,2.299149174335815,0.79673747640519
551,1983/07/09,2.335130130755746,0.7970913604924768
552,1983/07/10,2.3726676934441064,0.797230052634205
553,1983/07/11,2.411749924024139,0.7974957674477512
554,1983/07/12,2.452360723621453,0.7953250615922925
555,1983/07/13,2.4944796967890177,0.7915322918974215
556,1983/07/14,2.5380820353077,0.7870749959845649
557,1983/07/15,2.5831384218623965,0.7828980734396451
558,1983/07/16,2.6296149535936686,0.7793082297502008
559,1983/07/17,2.67747308552499,0.7760741188393354
560,1983/07/18,2.7266695938654957,0.774339787335212
561,1983/07/19,2.7771565591883345,0.7738072700288696
562,1983/07/20,2.82888136948456,0.7734744043914578
563,1983/07/21,2.8817867430925537,0.7730989660452728
564,1983/07/22,2.9358107715030592,0.7709002370506952
565,1983/07/23,2.990886982039714,0.7665852719610149
566,1983/07/24,3.0469444204151888,0.7613848063286779
567,1983/07/25,3.1039077531628427,0.7558860482434582
568,1983/07/26,3.1616973899439618,0.7515353942517928
569,1983/07/27,3.220229625730538,0.7462555739821273
570,1983/07/28,3.279416802863617,0.7426199180410533
571,1983/07/29,3.339167492987206,0.7396378685802757
572,1983/07/30,3.399386698857704,0.7384254021186603
573,1983/07/31,3.4599760760289326,0.7368313190792912
574,1983/08/01,3.5208341744127103,0.7355111279245621
575,1983/08/02,3.581856699714961,0.7340767164977201
576,1983/08/03,3.6429367947473974,0.7334527875671211
577,1983/08/04,3.7039653407016115,0.7323585597572349
578,1983/08/05,3.764831280643303,0.7295080829986311
579,1983/08/06,3.825421970602269,0.727549760265809
580,1983/08/07,3.885623551269928,0.7271781168238551
581,1983/08/08,3.9453213169203196,0.728620280605301
582,1983/08/09,4.004400072308605,0.7306023091134035
583,1983/08/10,4.062744477191403,0.731784794893829
584,1983/08/11,4.120239378468982,0.733385940670058
585,1983/08/12,4.176770129949277,0.7341445588827789
586,1983/08/13,4.232222899733797,0.7337223191964253
587,1983/08/14,4.286484965225345,0.7315982165812956
588,1983/08/15,4.339444995757596,0.7285389037621468
589,1983/08/16,4.390993322846527,0.7259482684857298
590,1983/08/17,4.4410221980637035,0.7219745278750908
591,1983/08/18,4.489426038531402,0.716220178722353
592,1983/08/19,4.536101660039565,0.7099425703456917
593,1983/08/20,4.580948497784656,0.7043220089051538
594,1983/08/21,4.62386881473031,0.6987235438776317
595,1983/08/22,4.664767897589849,0.6918184319429546
596,1983/08/23,4.703554240430677,0.6851053359456232
597,1983/08/24,4.740139715900465,0.677297723600282
598,1983/08/25,4.77443973407523,0.668955707338937
599,1983/08/26,4.806373388929252,0.6603018615507692
600,1983/08/27,4.835863592426829,0.6521288786189219
601,1983/08/28,4.862837196235894,0.6448866572644966
602,1983/08/29,4.887225101063469,0.6381219857350612
603,1983/08/30,4.9089623536129725,0.6311298623289255
604,1983/08/31,4.927988231163377,0.6244966175280368
605,1983/09/01,4.944246313770212,0.6176744910194993
606,1983/09/02,4.9576845440884165,0.6110518979356502
607,1983/09/03,4.968255275002049,0.6034494000956713
608,1983/09/04,4.975915309870938,0.5991993366517705
609,1983/09/06,4.980625947485054,0.5929057792280081
610,1983/09/07,4.982353033428554,0.5861259147981942
611,1983/09/08,4.981067010148845,0.5786649687746418
612,1983/09/09,4.976742962622501,0.5696760980643265
613,1983/09/10,4.969360659498548,0.5608418845917935
614,1983/09/11,4.958904589719127,0.5526447822565216
615,1983/09/12,4.945363994617454,0.5458921418679608
616,1983/09/13,4.9287328954932015,0.5374780026864412
617,1983/09/14,4.909010116665168,0.5259688221986959
618,1983/09/15,4.886199304001357,0.514345746568779
619,1983/09/16,4.860308938926346,0.5027338938742364
620,1983/09/17,4.831352347906078,0.4925180310834998
621,1983/09/18,4.799347707409955,0.4825689591021433
